time,fireArea,predictedFireArea,accuracy,sensitivity,specificity
9282,915,915,0.994140625,0.9967213114754099,0.9724770642201835
9309,916,916,0.99609375,0.9978165938864629,0.9814814814814815
9336,916,916,0.99609375,0.9978165938864629,0.9814814814814815
9363,916,916,0.99609375,0.9978165938864629,0.9814814814814815
9391,917,916,0.9970703125,0.9978189749182116,0.9906542056074766
9418,917,916,0.9970703125,0.9978189749182116,0.9906542056074766
9445,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9473,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9500,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9527,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9555,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9582,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9609,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9636,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9664,917,917,0.99609375,0.9978189749182116,0.9813084112149533
9691,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9718,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9746,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9773,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9800,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9827,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9855,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9882,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9909,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9937,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9964,918,917,0.9970703125,0.9978213507625272,0.9905660377358491
9991,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10019,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10046,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10073,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10100,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10128,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10155,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10182,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10210,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10237,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10264,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10292,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10319,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10346,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10373,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10401,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10428,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10455,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10483,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10510,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10537,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10565,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10592,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10619,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10646,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10674,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10701,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10728,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10756,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10783,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10810,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10838,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10865,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10892,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10919,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10947,918,918,0.998046875,0.9989106753812637,0.9905660377358491
10974,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11001,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11029,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11056,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11083,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11111,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11138,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11165,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11192,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11220,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11247,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11274,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11302,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11329,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11356,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11384,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11411,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11438,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11465,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11493,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11520,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11547,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11575,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11602,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11629,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11657,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11684,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11711,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11738,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11766,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11793,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11820,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11848,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11875,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11902,918,918,0.998046875,0.9989106753812637,0.9905660377358491
11930,918,918,0.998046875,0.9989106753812637,0.9905660377358491
